Merchantnumber,recency,frequency,monetary_value
062006362032157,22,62,1523901004
062006362032160,14,57,3349012
062006362032161,29,4,3012
062006362032162,1,107,7518952
062006362032163,3,47,1328103012
062006362032165,44,141,58992008
062006362032168,1,71,103437012
062006362032169,5,27,87773012
062006362032173,7,65,15277804016
062006362032174,1,131,206143012
062006362032185,3,64,668744016
062006362032186,1,601,1104846024
062006362032196,8,11,4000011004
062006362032198,1,14,171021102
062006362032199,3,3,12008
062006362032202,23,14,36665018
062006362032207,18,19,520280672
062006362032211,3,55,217408012
062006362032212,81,1,1004
062006362032219,1,267,464096012
062006362032220,1,325,8322913012
062006362032222,1,2026,959481570
062006362032223,3,324,22387413012
062006362032224,15,8,18052008
062006362032228,1,85,5683903012
062006362032229,1,780,336519512
062006362032237,8,9,1220002008
062006362032238,29,3,3012
062006362032258,3,24,281493012
062006362032260,1,639,3372112008
062006362032262,4,6,31983012
062006362032263,22,15,2585015
062006362032269,1,31,19588127
062006362032283,64,5,18004
062006362032284,61,2,2008
062006362032287,4,19,246600200
062006362032288,2,11,43289016
062006362032290,7,54,1334363012
062006362032294,2,53,11423016
062006362032296,8,59,64203012
062006362032298,6,136,13522631004
062006362032301,1,257,257568012
062006362032305,1,22,1083012
062006362032308,3,53,765622027
062006362032321,28,3,3012
062006362032322,51,4,4016
062006362032324,1,106,12609012
062006362032333,1,159,7361675012
062006362032335,17,172,322358012
062006362032338,18,5,903012
062006362032341,1,413,1158830041
062006362032344,3,79,16268071222
062006362032345,1,952,1479821576
062006362032346,8,4,320003012
062006362032354,1,744,794152481
062006362032360,9,9,52004025
062006362032361,2,115,15448329
062006362032363,1,65,24993012
062006362032372,1,114,50829017
062006362032373,1,718,168444018
062006362032395,17,94,4041016
062006362032399,1,375,4679533011
062006362032400,8,9,200044012
062006362032402,3,27,529503012
062006362032404,1,208,288641617
062006362032405,1,304,113033012
062006362032406,12,18,233668012
062006362032407,26,24,754643012
062006362032408,1,426,3352943012
062006362032413,4,129,90451512
062006362032416,1,75,223999020
062006362032417,1,152,1579584020
062006362032421,1,236,845255983
062006362032425,2,21,290041056
062006362032427,24,4,3012
062006362032428,1,219,65572963
062006362032443,2,87,10139512
062006362032449,65,1,1004
062006362032452,1,359,4044894016
062006362032454,1,287,298600600
062006362032457,3,57,61820112
062006362032458,1,314,160154012
062006362032459,8,39,1796013012
062006362032460,1,777,464286517
062006362032462,3,80,402527012
062006362032463,1,118,973914818
062006362032472,14,11,344103012
062006362032478,1,114,385253012
062006362032483,1,37,313723012
062006362032485,1,99,1265963012
062006362032496,30,3,3012
062006362032501,2,113,473554012
062006362032505,4,29,1661451336
062006362032506,7,21,1127533012
062006362032515,1,257,179659012
062006362032516,1,675,102413012
062006362032518,4,113,136173012
062006362032528,2,73,5315012
062006362032533,1,177,321368012
062006362032535,1,52,309714517
062006362032537,1,377,169600012
062006362032540,1,144,6986114962
062006362032543,1,1088,140599336
062006362032547,1,663,292555512
062006362032549,30,20,203943023
062006362032551,4,71,441365012
062006362032554,1,88,21966021
062006362032556,31,21,1692020
062006362032561,1,62,146943012
062006362032568,1,78,7139914493
062006362032571,15,16,4850004020
062006362032582,2,95,187880012
062006362032583,6,12,1820063012
062006362032584,1,134,20780012
062006362032586,1,383,868921517
062006362032592,1,103,44634012
062006362032594,1,85,52166017
062006362032597,1,137,13993258
062006362032608,6,14,990703012
062006362032609,1,279,552134012
062006362032613,30,74,8412022
062006362032615,3,18,31631004
062006362032616,1,160,2232520886
062006362032617,1,163,159373012
062006362032620,1,130,85703012
062006362032630,8,28,2611382434
062006362032643,5,64,6298832012
062006362032645,1,66,2627654512
062006362032646,1,117,247618012
062006362032661,1,177,448978012
062006362032662,1,156,206703012
062006362032666,3,47,837486504
062006362032669,7,9,32492
062006362032675,1,96,60603012
062006362032677,8,69,737806017
062006362032678,1,481,1051969012
062006362032680,2,55,3021942963
062006362032682,2,431,81966012
062006362032685,1,123,54711004
062006362032689,37,3,15002008
062006362032696,1,549,1727463012
062006362032723,1,479,111474016
062006362032724,1,284,111744016
062006362032728,3,56,38683012
062006362032732,1,173,170183012
062006362032733,4,29,4729952230
062006362032737,18,45,490003012
062006362032740,3,20,697703012
062006362032742,1,223,1066049012
062006362032748,1,172,472682008
062006362032752,4,28,55689012
062006362032756,1,197,35655012
062006362032764,1,427,6718958877
062006362032771,3,49,20935012
062006362032801,1,97,1694512
062006362032818,1,1075,285221516
062006362032822,1,981,238409012
062006362032825,1,257,100757012
062006362032826,5,105,48864012
062006362032833,1,30,1389110363
062006362032834,15,5,200003012
062006362032836,1,42,2683968012
062006362032841,1,115,1009725512
062006362032847,1,5,83290000
062006362032850,8,23,2911003012
062006362032851,3,45,140374013
062006362032852,1,42,17392008
062006362032855,5,26,2353694016
062006362032858,9,17,366243012
062006362032860,8,11,256080600
062006362032865,1,292,6839373694
062006362032866,30,3,3012
062006362032875,1,673,2846401020
062006362032880,1,430,457696021
062006362032885,4,54,1834913012
062006362032886,18,45,1035122008
062006362032895,3,109,30554473012
062006362032901,1,137,160453012
062006362032903,11,37,912103840
062006362032908,1,62,10124016
062006362032910,61,2,2008
062006362032916,3,132,76811012
062006362032917,11,205,280814512
062006362032919,5,235,84145512
062006362032925,1,634,300899525
062006362032929,4,42,47153012
062006362032930,1,127,12192012
062006362032932,1,3,3012
062006362032935,30,3,3012
062006362032944,4,20,102611092
062006362032946,16,37,11683012
062006362032950,3,141,401689098
062006362032951,1,86,4360583012
062006362032957,1,411,31506025
062006362032963,33,1,1004
062006362033053,1,91,11011216
062006362033059,4,66,1137278012
062006362033067,7,84,86403012
062006362033071,1,28,890493002
062006362033073,1,86,4825474012
062006362033074,12,8,328843012
062006362033076,3,51,164990012
062006362033078,1,43,83872008
062006362033082,4,9,461060012
062006362033085,3,72,593127032
062006362033086,7,6,504020
062006362033087,32,6,6028
062006362033093,4,32,793973012
062006362033098,1,89,2219761806
062006362033099,22,7,83012
062006362033101,23,29,58353012
062006362033105,1,50,40524013
062006362033106,1,73,193663012
062006362033107,1,185,1719763012
062006362033110,2,212,71138012
062006362033113,1,64,1662638012
062006362033114,26,7,154012
062006362033116,1,508,1821483812
062006362033117,14,22,1455203012
062006362033119,5,4,11583012
062006362033124,21,23,3703008
062006362033130,1,54,251666012
062006362033136,31,10,3012
062006362033137,1,737,1835879012
062006362033139,14,2,2009
062006362033143,5,70,220450028
062006362033144,5,67,1685925016
062006362033150,3,30,383120012
062006362033152,54,160,10457008
062006362033154,1,70,23484012
062006362033155,1,377,26457992
062006362033159,1,787,901558012
062006362033174,4,16,1750503012
062006362033175,3,41,2770007533
062006362033177,1,11,20443012
062006362033202,11,27,41379729
062006362033205,1,603,777348020
062006362033207,4,63,15684017
062006362033223,2,137,11117913012
062006362033224,18,18,212673012
062006362033228,22,78,33903012
062006362033235,13,132,1088263012
062006362033252,15,16,111012008
062006362033253,1,106,1326603012
062006362033254,3,23,11029612
062006362033255,1,102,7887536012
062006362033260,3,16,41556012
062006362033264,31,4,4012
062006362033268,5,36,7495112
062006362033269,5,21,68133012
062006362033270,30,8,1059003012
062006362033271,1,199,855777112
062006362033276,3,40,52713012
062006362033279,24,326,430456806
062006362033281,1,153,140794012
062006362033285,6,55,30588020
062006362033288,1,129,38723012
062006362033290,5,53,2097161662
062006362033292,4,182,3085903012
062006362033293,5,49,1928892017
062006362033305,29,4,4020
062006362033307,3,70,137353296
062006362033309,1,681,345720012
062006362033310,1,111,4336044512
062006362033311,8,41,7270002830
062006362033314,4,137,546873012
062006362033316,1,147,2479162852
062006362033318,1,582,260761012
062006362033342,2,22,4796502008
062006362033343,4,69,853878012
062006362033345,4,919,1380672012
062006362033349,26,4,4020
062006362033351,1,74,2687310952
062006362033352,1,111,11276984017
062006362033355,4,24,683202516
062006362033356,1,57,2811428920
062006362033358,28,10,9122017
062006362033359,1,792,90349235
062006362033362,25,88,130745012
062006362033364,1,76,32146017
062006362033370,1,2,2011
062006362033376,1,331,197293012
062006362033377,1,69,34218604
062006362033380,7,148,1745441021
062006362033382,9,37,2273028012
062006362033384,1,37,117420000
062006362033386,1,72,2060613012
062006362033388,31,6,6027
062006362033400,1,190,12799618716
062006362033401,9,34,3619003012
062006362033411,3,35,19929016
062006362033419,1,344,36058512
062006362033421,1,279,235863012
062006362033422,18,240,52187012
062006362033426,1,78,6115012
062006362033433,4,93,3826549012
062006362033438,40,3,0
062006362033453,3,86,434300000
062006362033457,2,199,225184016
062006362033461,1,377,1461437012
062006362033464,1,300,63796017
062006362033473,2,143,18378012
062006362033475,8,4,350003012
062006362033479,2,84,81987016
062006362033484,1,74,16764020
062006362033488,5,657,2886804236
062006362033492,4,62,1625103012
062006362033494,2,24,1140363012
062006362033496,22,1,1004
062006362033497,15,5,5020
062006362033498,5,43,1562198012
062006362033499,24,3,3012
062006362033505,1,28,204673012
062006362033508,7,16,1082004017
062006362033510,8,140,3716319107
062006362033511,1,64,4241012
062006362033521,11,153,1166609013
062006362033524,1,280,194401942
062006362033526,5,40,17603012
062006362033528,59,5,1640000000
062006362033529,11,5,5021
062006362033530,1,502,348213012
062006362033533,1,101,1612168470
062006362033535,1,405,196642017
062006362033538,1,73,36787012
062006362033540,6,146,25384012
062006362033544,3,298,1056780012
062006362033546,14,272,59332012
062006362033550,9,1,1004
062006362033554,4,10,55324012
062006362033568,1,1959,182647712
062006362033569,1,377,694883021
062006362033573,3,100,1310036692
062006362033576,1,149,252394012
062006362033583,1,23,691843012
062006362033584,1,12,70860012
062006362033585,1,135,7833200538
062006362033587,2,16,8003012
062006362033588,1,48,3580563012
062006362033592,1,1058,360217021
062006362033599,7,21,538783012
062006362033613,1,93,958124012
062006362033614,29,16,14433012
062006362033616,1,366,1456645016
062006362033624,3,25,2265524012
062006362033631,7,441,7446763432
062006362033637,1,2282,966144012
062006362033642,3,18,37754728
062006362033646,5,49,5872007012
062006362033665,4,101,8376683012
062006362033669,1,46,1513930114
062006362033672,26,10,424827012
062006362033678,3,85,523290012
062006362033682,25,7,203012
062006362033683,1,30,935683012
062006362033685,4,81,111399234
062006362033690,1,55,75278512
062006362033691,9,4,4016
062006362033693,1,221,98790021
062006362033696,1,163,270373012
062006362033697,5,81,330323012
062006362033699,8,104,19084017
062006362033700,8,61,337230020
062006362033702,28,126,142086508
062006362033711,1,469,1361850012
062006362033713,1,89,7751745890
062006362033715,1,1121,975154016
062006362033718,1,131,73383012
062006362033721,1,51,6429867012
062006362033726,2,9,42855023
062006362033727,3,25,123293012
062006362033728,5,10,1107012
062006362033729,2,68,937603012
062006362033732,28,4,4016
062006362033739,8,12,262853012
062006362033740,1,1480,252349512
062006362033743,1,384,234652024
062006362033745,11,699,211302013
062006362033749,12,904,117281025
062006362033751,30,14,1231012
062006362033753,1,1045,316280625
062006362033754,1,67,26687032
062006362033755,1,655,2078578012
062006362033756,4,44,494203012
062006362033759,9,102,113173012
062006362033760,3,179,11336403012
062006362033761,5,25,39163012
062006362033763,1,85,120514811
062006362033767,11,33,25500
062006362033769,1,9096,689681496
062006362033776,1,19,413894017
062006362033779,28,4,3012
062006362033789,1,58,3592101238
062006362033796,9,8,2440000
062006362033799,63,2,2011
062006362033803,4,20,791603012
062006362033807,4,8,135003012
062006362033809,3,30,1476503012
062006362033817,7,117,1693658012
062006362033818,2,53,1530503012
062006362033821,17,21,2103898411
062006362033829,18,3,3012
062006362033834,3,87,31230250012
062006362033837,23,29,222492008
062006362033844,7,7,2474017
062006362033846,3,17,1138983774
062006362033848,2,95,282973012
062006362033849,17,3,3012
062006362033852,8,13,24203012
062006362033854,4,14,9863012
062006362033856,1,153,27044217647
062006362033858,1,16,321713032
062006362033861,1,14,182638012
062006362033863,72,1,1004
062006362033864,24,3,0
062006362033865,5,73,9657914123
062006362033866,4,68,1557903012
062006362033867,17,3,3012
062006362033868,21,5,3012
062006362033873,1,798,292991012
062006362033877,5,43,68750000
